sentence_id,sentence
106,"Get inside, and be quick!'"
107,"Merry and Fatty went into the kitchen on the other side of the passage, and busied themselves with the final preparations for a late supper."
108,Snatches of competing songs came from the bathroom mixed with the sound of splashing and wallowing.
109,The voice of Pippin was suddenly lifted up above the others in one of Bilbo's favourite bath-songs.
110,Sing hey!
111,"for the bath at close of day
           that washes the weary mud away!"
112,"A loon is he that will not sing:
           O!"
113,Water Hot is a noble thing!
114,O!
115,"Sweet is the sound of falling rain,
           and the brook that leaps from hill to plain;
           but better than rain or rippling streams
           is Water Hot that smokes and steams."
116,O!
117,"Water cold we may pour at need
           down a thirsty throat and be glad indeed;
           but better is Beer, if drink we lack,
           and Water Hot poured down the back."
118,O!
119,"Water is fair that leaps on high
           in a fountain white beneath the sky;
           but never did fountain sound so sweet
           as splashing Hot Water with my feet!"
120,"There was a terrific splash, and a shout of _Whoa!_ from Frodo."
121,It appeared that a lot of Pippin's bath had imitated a fountain and leaped on high.
122,Merry went to the door: 'What about supper and beer in the throat?'
123,he called.
124,Frodo came out drying his hair.
125,"'There's so much water in the air that I'm coming into the kitchen to finish,' he said."
126,'Lawks!'
127,"said Merry, looking in."
128,The stone floor was swimming.
129,'You ought to mop all that up before you get anything to eat.
130,"Peregrin,' he said."
131,"'Hurry up, or we shan't wait for you.'"
132,They had supper in the kitchen on a table near the fire.
133,'I suppose you three won't want mushrooms again?'
134,said Fredegar without much hope.
135,'Yes we shall!'
136,cried Pippin.
137,'They're mine!'
138,said Frodo.
139,"'Given to _me_ by Mrs. Maggot, a queen among farmers' wives."
140,"Take your greedy hands away, and I'll serve them.'"
141,"Hobbits have a passion for mushrooms, surpassing even the greediest likings of Big People."
142,"A fact which partly explains young Frodo's long expeditions to the renowned fields of the Marish, and the wrath of the injured Maggot."
143,"On this occasion there was plenty for all, even according to hobbit standards."
144,"There were also many other things to follow, and when they had finished even Fatty Bolger heaved a sigh of content."
145,"They pushed back the table, and drew chairs round the fire."
146,"'We'll clear up later,' said Merry."
147,'Now tell me all about it!
148,"I guess that you have been having adventures, which was not quite fair without me."
149,"I want a full account; and most of all I want to know what was the matter with old Maggot, and why he spoke to me like that."
150,"He sounded almost as if he was _scared,_ if that is possible.'"
151,"'We have all been scared,' said Pippin after a pause, in which Frodo stared at the fire and did not speak."
152,"'You would have been, too, if you had been chased for two days by Black Riders.'"
153,'And what are they?'
154,"'Black figures riding on black horses,' answered Pippin."
155,"'If Frodo won't talk, I will tell you the whole tale from the beginning.'"
156,He then gave a full account of their journey from the time when they left Hobbiton.
157,Sam gave various supporting nods and exclamations.
158,Frodo remained silent.
159,"'I should think you were making it all up,' said Merry, 'if I had not seen that black shape on the landing-stage  and heard the queer sound in Maggot's voice."
160,"What do you make of it all, Frodo?'"
161,"'Cousin Frodo has been very close,' said Pippin."
162,'But the time has come for him to open out.
163,So far we have been given nothing more to go on than Farmer Maggot's guess that it has something to do with old Bilbo's treasure.'
164,"'That was only a guess,' said Frodo hastily."
165,'Maggot does not _know_anything.'
166,"'Old Maggot is a shrewd fellow,' said Merry."
167,'A lot goes on behind his round face that does not come out in his talk.
168,"I've heard that he used to go into the Old Forest at one time, and he has the reputation of knowing a good many strange things."
169,"But you can at least tell us, Frodo, whether you think his guess good or bad.'"
170,"'I _think,'_ answered Frodo slowly, 'that it was a good guess, as far as it goes."
171,"There _is a_ connexion with Bilbo's old adventures, and the Riders are looking, or perhaps one ought to say _searching,_ for him or for me."
172,"I also fear, if you want to know, that it is no joke at all; and that I am not safe here or anywhere else.'"
173,"He looked round at the windows and walls, as if he was afraid they would suddenly give way."
174,"The others looked at him in silence, and exchanged meaning glances among themselves."
175,"'It's coming out in a minute,' whispered Pippin to Merry."
176,Merry nodded.
177,'Well!'
178,"said Frodo at last, sitting up and straightening his back, as if he had made a decision."
179,'I can't keep it dark any longer.
180,I have got something to tell you all.
181,But I don't know quite how to begin.'
182,"'I think I could help you,' said Merry quietly, 'by telling you some of it myself.'"
183,'What do you mean?'
184,"said Frodo, looking at him anxiously."
185,"'Just this, my dear old Frodo: you are miserable, because you don't know how to say good-bye."
186,"You meant to leave the Shire, of course."
187,"But danger has come on you sooner than you expected, and now you are making up your mind to go at once."
188,And you don't want to.
189,We are very sorry for you.'
190,Frodo opened his mouth and shut it again.
191,His look of surprise was so comical that they laughed.
192,'Dear old Frodo!'
193,said Pippin.
194,'Did you really think you had thrown dust in all our eyes?
195,You have not been nearly careful or clever enough for that!
196,You have obviously been planning to go and saying farewell to all your haunts all this year since April.
197,"We have constantly heard you muttering: ""Shall I ever look down into that valley again, I wonder"", and things like that."
198,"And pretending that you had come to the end of your money, and actually selling your beloved Bag End to those Sackville-Bagginses!"
199,And all those close talks with Gandalf.'
200,'Good heavens!'
201,said Frodo.
202,'I thought I had been both careful and clever.
203,I don't know what Gandalf would say.
204,Is all the Shire discussing my departure then?'
205,'Oh no!'
206,said Merry.
207,'Don't worry about that!
208,"The secret won't keep for long, of course; but at present it is, I think, only known to us conspirators."
209,"After all, you must remember that we know you well, and are often with you."
210,We can usually guess what you are thinking.
211,"I knew Bilbo, too."
212,"To tell you the truth, I had been watching you rather closely ever since he left."
213,"I thought you would go after him sooner or later; indeed I expected you to go sooner, and lately we have been very anxious."
214,"We have been terrified that you might give us the slip, and go off suddenly, all on your own like he did."
215,"Ever since this spring we have kept our eyes open, and done a good deal of planning on our own account."
216,You are not going to escape so easily!'
217,"'But I must go,' said Frodo."
218,"'It cannot be helped, dear friends."
219,"It is wretched for us all, but it is no use your trying to keep me."
220,"Since you have guessed so much, please help me and do not hinder me!'"
221,'You do not understand!'
222,said Pippin.
223,"'You must go  and therefore we must, too."
224,Merry and I are coming with you.
225,"Sam is an excellent fellow, and would jump down a dragon's throat to save you, if he did not trip over his own feet; but you will need more than one companion in your dangerous adventure.'"
226,'My dear and most beloved hobbits!'
227,said Frodo deeply moved.
228,'But I could not allow it.
229,"I decided that long ago, too."
230,"You speak of danger, but you do not understand."
231,"This is no treasure-hunt, no there-and-back journey."
232,I am flying from deadly peril into deadly peril.'
233,"'Of course we understand,' said Merry firmly."
234,'That is why we have decided to come.
235,We know the Ring is no laughing-matter; but we are going to do our best to help you against the Enemy.'
236,'The Ring!'
237,"said Frodo, now completely amazed."
238,"'Yes, the Ring,' said Merry."
239,"'My dear old hobbit, you don't allow for the inquisitiveness of friends."
240,"I have known about the existence of the Ring for years  before Bilbo went away, in fact; but since he obviously regarded it as secret, I kept the knowledge in my head, until we formed our conspiracy."
241,"I did not know Bilbo, of course, as well as I know you; I was too young, and he was also more careful  but he was not careful enough."
242,"If you want to know how I first found out, I will tell you.'"
243,'Go on!'
244,said Frodo faintly.
245,"'It was the Sackville-Bagginses that were his downfall, as you might expect."
246,"One day, a year before the Party, I happened to be walking along the road, when I saw Bilbo ahead."
247,"Suddenly in the distance the S.-B.s appeared, coming towards us."
248,"Bilbo slowed down, and then hey presto!"
249,he vanished.
250,I was so startled that I hardly had the wits to hide myself in a more ordinary fashion; but I got through the hedge and walked along the field inside.
251,"I was peeping through into the road, after the S.-B.s had passed, and was looking straight at Bilbo when he suddenly reappeared."
252,I caught a glint of gold as he put something back in his trouser-pocket.
253,'After that I kept my eyes open.
254,"In fact, I confess that I spied."
255,"But you must admit that it was very intriguing, and I was only in my teens."
256,"I must be the only one in the Shire, besides you Frodo, that has ever seen the old fellow's secret book.'"
257,'You have read his book!'
258,cried Frodo.
259,'Good heavens above!
260,Is nothing safe?'
261,"'Not too safe, I should say,' said Merry."
262,"'But I have only had one rapid glance, and that was difficult to get."
263,He never left the book about.
264,I wonder what became of it.
265,I should like another look.
266,"Have you got it, Frodo?'"
267,'No.
268,It was not at Bag End.
269,He must have taken it away.'
270,"'Well, as I was saying,' Merry proceeded, 'I kept my knowledge to myself, till this Spring when things got serious."
271,"Then we formed our conspiracy; and as we were serious, too, and meant business, we have not been too scrupulous."
272,"You are not a very easy nut to crack, and Gandalf is worse."
273,"But if you want to be introduced to our chief investigator, I can produce him.'"
274,'Where is he?'
275,"said Frodo, looking round, as if he expected a masked and sinister figure to come out of a cupboard."
276,"'Step forward, Sam!'"
277,said Merry; and Sam stood up with a face scarlet up to the ears.
278,'Here's our collector of information!
279,"And he collected a lot, I can tell you, before he was finally caught."
280,"After which, I may say, he seemed to regard himself as on parole, and dried up.'"
281,'Sam!'
282,"cried Frodo, feeling that amazement could go no further, and quite unable to decide whether he felt angry, amused, relieved, or merely foolish."
283,"'Yes, sir!'"
284,said Sam.
285,"'Begging your pardon, sir!"
286,"But I meant no wrong to you, Mr. Frodo, nor to Mr. Gandalf for that matter."
287,"_He_ has some sense, mind you; and when you said _go alone,_ he said _no!"
288,lake someone as you can trust.
289,"'_
     'But it does not seem that I can trust anyone,' said Frodo."
290,Sam looked at him unhappily.
291,"'It all depends on what you want,' put in Merry."
292,'You can trust us to stick to you through thick and thin  to the bitter end.
293,And you can trust us to keep any secret of yours  closer than you keep it yourself.
294,"But you cannot trust us to let you face trouble alone, and go off without a word."
295,"We are your friends, Frodo."
296,Anyway: there it is.
297,We know most of what Gandalf has told you.
298,We know a good deal about the Ring.
299,We are horribly afraid  but we are coming with you; or following you like hounds.'
300,"'And after all, sir,' added Sam, 'you did ought to take the Elves' advice."
301,"Gildor said you should take them as was willing, and you can't deny it.'"
302,"'I don't deny it,' said Frodo, looking at Sam, who was now grinning."
303,"'I don't deny it, but I'll never believe you are sleeping again, whether you snore or not."
304,I shall kick you hard to make sure.
305,'You are a set of deceitful scoundrels!'
306,"he said, turning to the others."
307,'But bless you!'
308,"he laughed, getting up and waving his arms, 'I give in."
309,I will take Gildor's advice.
310,"If the danger were not so dark, I should dance for joy."
311,"Even so, I cannot help feeling happy; happier than I have felt for a long time."
312,I had dreaded this evening.'
313,'Good!
314,That's settled.
315,Three cheers for Captain Frodo and company!'
316,they shouted; and they danced round him.
317,"Merry and Pippin began a song, which they had apparently got ready for the occasion."
318,"It was made on the model of the dwarf-song that started Bilbo on his adventure long ago, and went to the same tune:

          Farewell we call to hearth and hall!"
319,"Though wind may blow and rain may fall,
           We must away ere break of day
           Far over wood and mountain tall."
320,"To Rivendell, where Elves yet dwell
           In glades beneath the misty fell,
           Through moor and waste we ride in haste,
           And whither then we cannot tell."
321,"With foes ahead, behind us dread,
           Beneath the sky shall be our bed,
           Until at last our toil be passed,
           Our journey done, our errand sped."
322,We must away!
323,We must away!
324,We ride before the break of day!
325,'Very good!'
326,said Frodo.
327,"'But in that case there are a lot of things to do before we go to bed  under a roof, for tonight at any rate.'"
328,'Oh!
329,That was poetry!'
330,said Pippin.
331,'Do you really mean to start before the break of day?'
332,"'I don't know,' answered Frodo."
333,"'I fear those Black Riders, and I am sure it is unsafe to stay in one place long, especially in a place to which it is known I was going."
334,Also Gildor advised me not to wait.
335,But I should very much like to see Gandalf.
336,I could see that even Gildor was disturbed when he heard that Gandalf had never appeared.
337,It really depends on two things.
338,How soon could the Riders get to Bucklebury?
339,And how soon could we get off?
340,It will take a good deal of preparation.'
341,"'The answer to the second question,' said Merry, 'is that we could get off in an hour."
342,I have prepared practically everything.
343,"There are six ponies in a stable across the fields; stores and tackle are all packed, except for a few extra clothes, and the perishable food.'"
344,"'It seems to have been a very efficient conspiracy,' said Frodo."
345,'But what about the Black Riders?
346,Would it be safe to wait one day for Gandalf?'
347,"'That all depends on what you think the Riders would do, if they found you here,' answered Merry."
348,"'They _could_ have reached here by now, of course, if they were not stopped at the North-gate, where the Hedge runs down to the river-bank, just this side of the Bridge."
349,"The gate-guards would not let them through by night, though they might break through."
350,"Even in the daylight they would try to keep them out, I think, at any rate until they got a message through to the Master of the Hall  for they would not like the look of the Riders, and would certainly be frightened by them."
351,"But, of course, Buckland cannot resist a determined attack for long."
352,And it is possible that in the morning even a Black Rider that rode up and asked for Mr. Baggins would be let through.
353,It is pretty generally known that you are coming back to live at Crickhollow.'
354,Frodo sat for a while in thought.
355,"'I have made up my mind,' he said finally."
356,"'I am starting tomorrow, as soon as it is light."
357,But I am not going by road: it would be safer to wait here than that.
358,"If I go through the North-gate my departure from Buckland will be known at once, instead of being secret for several days at least, as it might be."
359,"And what is more, the Bridge and the East Road near the borders will certainly be watched, whether any Rider gets into Buckland or not."
360,"We don't know how many there are; but there are at least two, and possibly more."
361,The only thing to do is to go off in a quite unexpected direction.'
362,'But that can only mean going into the Old Forest!'
363,said Fredegar horrified.
364,'You can't be thinking of doing that.
365,It is quite as dangerous as Black Riders.'
366,"'Not quite,' said Merry."
367,"It sounds very desperate, but I believe Frodo is right."
368,It is the only way of getting off without being followed at once.
369,With luck we might gel a considerable start.'
370,"'But you won't have any luck in the Old Forest,' objected Fredegar."
371,'No one ever has luck in there.
372,You'll gel lost.
373,People don't go in there.'
374,'Oh yes they do!'
375,said Merry.
376,'The Brandybucks go in  occasionally when the fit takes them.
377,We have a private entrance.
378,"Frodo went in once, long ago."
379,"I have been in several times: usually in daylight, of course, when the trees are sleepy and fairly quiet.'"
380,"'Well, do as you think best!'"
381,said Fredegar.
382,"'I am more afraid of the Old Forest than of anything I know about: the stories about it are a nightmare; but my vote hardly counts, as I am not going on the journey."
383,"Still, I am very glad someone is stopping behind, who can tell Gandalf what you have done, when he turns up, as I am sure he will before long.'"
384,"Fond as he was of Frodo, Fatty Bolger had no desire to leave the Shire, nor to see what lay outside it."
385,"His family came from the Eastfarthing, from Budgeford in Bridgefields in fact, but he had never been over the Brandywine Bridge."
386,"His task, according to the original plans of the conspirators, was to stay behind and deal with inquisitive folk, and to keep up as long as possible the pretence that Mr. Baggins was still living at Crickhollow."
387,He had even brought along some old clothes of Frodo's to help him in playing the part.
388,They little thought how dangerous that part might prove.
389,'Excellent!'
390,"said Frodo, when he understood the plan."
391,'We could not have left any message behind for Gandalf otherwise.
392,"I don't know whether these Riders can read or not, of course, but I should not have dared to risk a written message, in case they got in and searched the house."
393,"But if Fatty is willing to hold the fort, and I can be sure of Gandalf knowing the way we have gone, that decides me."
394,I am going into the Old Forest first thing tomorrow.'
395,"'Well, that's that,' said Pippin."
396,'On the whole I would rather have our job than Fatty's  waiting here till Black Riders come.'
397,"'You wait till you are well inside the Forest,' said Fredegar."
398,'You'll wish you were back here with me before this time tomorrow.'
399,"'It's no good arguing about it any more,' said Merry."
400,"'We have still got to tidy up and put the finishing touches to the packing, before we get to bed."
401,I shall call you all before the break of day.'
402,"When at last he had got to bed, Frodo could not sleep for some time."
403,His legs ached.
404,He.
405,was glad that he was riding in the morning.
406,"Eventually he fell into a vague dream, in which he seemed to be looking out of a high window over a dark sea of tangled trees."
407,Down below among the roots there was the sound of creatures crawling and snuffling.
408,He felt sure they would smell him out sooner or later.
409,Then he heard a noise in the distance.
410,At first he thought it was a great wind coming over the leaves of the forest.
411,"Then he knew that it was not leaves, but the sound of the Sea far-off; a sound he had never heard in waking life, though it had often troubled his dreams."
412,Suddenly he found he was out in the open.
413,There were no trees after all.
414,"He was on a dark heath, and there was a strange salt smell in the air."
415,"Looking up he saw before him a tall white tower, standing alone on a high ridge."
416,A great desire came over him to climb the tower and see the Sea.
417,"He started to struggle up the ridge towards the tower: but suddenly a light came in the sky, and there was a noise of thunder."
418,_
